Date and Time,Date,Time,Activity,Duration,Radial,Minutes
2018-09-17 19:59:00,2018-09-16,19:59:00,Sleep,249.0,363,1199
2018-09-18 00:43:00,2018-09-17,00:43:00,Sleep,179.0,364,43
2018-09-18 04:01:00,2018-09-17,04:01:00,Sleep,166.0,364,241
2018-09-18 10:23:00,2018-09-17,10:23:00,Sleep,167.0,364,623
2018-09-18 18:53:00,2018-09-17,18:53:00,Sleep,237.0,364,1133
2018-09-18 23:08:00,2018-09-17,23:08:00,Sleep,168.0,364,1388
2018-09-19 03:03:00,2018-09-18,03:03:00,Sleep,203.0,365,183
2018-09-19 10:45:00,2018-09-18,10:45:00,Sleep,90.0,365,645
2018-09-19 18:11:00,2018-09-18,18:11:00,Sleep,86.0,365,1091
2018-09-19 19:44:00,2018-09-18,19:44:00,Sleep,166.0,365,1184
2018-09-19 22:51:00,2018-09-18,22:51:00,Sleep,494.0,365,1371
2018-09-20 09:46:00,2018-09-19,09:46:00,Sleep,29.0,366,586
2018-09-20 14:02:00,2018-09-19,14:02:00,Sleep,30.0,366,842
2018-09-20 18:50:00,2018-09-19,18:50:00,Sleep,227.0,366,1130
2018-09-20 22:56:00,2018-09-19,22:56:00,Sleep,227.0,366,1376
2018-09-21 03:00:00,2018-09-20,03:00:00,Sleep,128.0,367,180
2018-09-21 05:22:00,2018-09-20,05:22:00,Sleep,103.0,367,322
2018-09-21 10:30:00,2018-09-20,10:30:00,Sleep,30.0,367,630
2018-09-21 15:30:00,2018-09-20,15:30:00,Sleep,35.0,367,930
2018-09-21 19:01:00,2018-09-20,19:01:00,Sleep,19.0,367,1141
2018-09-21 19:26:00,2018-09-20,19:26:00,Sleep,104.0,367,1166
2018-09-21 21:22:00,2018-09-20,21:22:00,Sleep,373.0,367,1282
2018-09-22 03:51:00,2018-09-21,03:51:00,Sleep,119.0,368,231
2018-09-22 11:09:00,2018-09-21,11:09:00,Sleep,216.0,368,669
2018-09-22 18:52:00,2018-09-21,18:52:00,Sleep,204.0,368,1132
2018-09-22 22:25:00,2018-09-21,22:25:00,Sleep,107.0,368,1345
2018-09-23 00:28:00,2018-09-22,00:28:00,Sleep,4.0,369,28
2018-09-23 02:10:00,2018-09-22,02:10:00,Sleep,265.0,369,130
2018-09-23 12:23:00,2018-09-22,12:23:00,Sleep,109.0,369,743
2018-09-23 18:59:00,2018-09-22,18:59:00,Sleep,273.0,369,1139
2018-09-23 23:43:00,2018-09-22,23:43:00,Sleep,217.0,369,1423
2018-09-24 04:37:00,2018-09-23,04:37:00,Sleep,174.0,370,277
2018-09-24 11:45:00,2018-09-23,11:45:00,Sleep,119.0,370,705
2018-09-24 18:48:00,2018-09-23,18:48:00,Sleep,161.0,370,1128
2018-09-24 21:41:00,2018-09-23,21:41:00,Sleep,202.0,370,1301
2018-09-25 01:24:00,2018-09-24,01:24:00,Sleep,106.0,371,84
2018-09-25 03:29:00,2018-09-24,03:29:00,Sleep,256.0,371,209
2018-09-25 11:50:00,2018-09-24,11:50:00,Sleep,35.0,371,710
2018-09-25 14:40:00,2018-09-24,14:40:00,Sleep,30.0,371,880
2018-09-25 19:24:00,2018-09-24,19:24:00,Sleep,334.0,371,1164
2018-09-26 01:19:00,2018-09-25,01:19:00,Sleep,130.0,372,79
2018-09-26 03:41:00,2018-09-25,03:41:00,Sleep,137.0,372,221
2018-09-26 09:36:00,2018-09-25,09:36:00,Sleep,188.0,372,576
2018-09-26 18:43:00,2018-09-25,18:43:00,Sleep,177.0,372,1123
2018-09-26 21:53:00,2018-09-25,21:53:00,Sleep,203.0,372,1313
2018-09-27 03:30:00,2018-09-26,03:30:00,Sleep,196.0,373,210
2018-09-27 10:32:00,2018-09-26,10:32:00,Sleep,53.0,373,632
2018-09-27 17:58:00,2018-09-26,17:58:00,Sleep,37.0,373,1078
2018-09-27 18:53:00,2018-09-26,18:53:00,Sleep,77.0,373,1133
2018-09-27 20:18:00,2018-09-26,20:18:00,Sleep,162.0,373,1218
2018-09-27 23:11:00,2018-09-26,23:11:00,Sleep,170.0,373,1391
2018-09-28 02:14:00,2018-09-27,02:14:00,Sleep,131.0,374,134
2018-09-28 04:34:00,2018-09-27,04:34:00,Sleep,144.0,374,274
2018-09-28 10:32:00,2018-09-27,10:32:00,Sleep,20.0,374,632
2018-09-28 13:05:00,2018-09-27,13:05:00,Sleep,40.0,374,785
2018-09-28 19:01:00,2018-09-27,19:01:00,Sleep,256.0,374,1141
2018-09-28 23:39:00,2018-09-27,23:39:00,Sleep,153.0,374,1419
2018-09-29 02:27:00,2018-09-28,02:27:00,Sleep,17.0,375,147
2018-09-29 03:00:00,2018-09-28,03:00:00,Sleep,195.0,375,180
2018-09-29 10:10:00,2018-09-28,10:10:00,Sleep,68.0,375,610
2018-09-29 18:18:00,2018-09-28,18:18:00,Sleep,83.0,375,1098
2018-09-29 19:51:00,2018-09-28,19:51:00,Sleep,128.0,375,1191
2018-09-29 22:12:00,2018-09-28,22:12:00,Sleep,210.0,375,1332
2018-09-30 01:57:00,2018-09-29,01:57:00,Sleep,182.0,376,117
2018-09-30 05:18:00,2018-09-29,05:18:00,Sleep,67.0,376,318
2018-09-30 10:50:00,2018-09-29,10:50:00,Sleep,101.0,376,650
2018-09-30 19:03:00,2018-09-29,19:03:00,Sleep,188.0,376,1143
2018-09-30 23:53:00,2018-09-29,23:53:00,Sleep,193.0,376,1433
2018-10-01 03:26:00,2018-09-30,03:26:00,Sleep,138.0,377,206
2018-10-01 09:32:00,2018-09-30,09:32:00,Sleep,26.0,377,572
2018-10-01 12:59:00,2018-09-30,12:59:00,Sleep,38.0,377,779
2018-10-01 18:54:00,2018-09-30,18:54:00,Sleep,39.0,377,1134
2018-10-01 19:51:00,2018-09-30,19:51:00,Sleep,351.0,377,1191
2018-10-02 02:10:00,2018-10-01,02:10:00,Sleep,226.0,378,130
2018-10-02 10:24:00,2018-10-01,10:24:00,Sleep,120.0,378,624
2018-10-02 16:40:00,2018-10-01,16:40:00,Sleep,32.0,378,1000
2018-10-02 20:17:00,2018-10-01,20:17:00,Sleep,98.0,378,1217
2018-10-02 22:08:00,2018-10-01,22:08:00,Sleep,217.0,378,1328
2018-10-03 02:06:00,2018-10-02,02:06:00,Sleep,205.0,379,126
2018-10-03 12:00:00,2018-10-02,12:00:00,Sleep,99.0,379,720
2018-10-03 18:32:00,2018-10-02,18:32:00,Sleep,195.0,379,1112
2018-10-03 21:54:00,2018-10-02,21:54:00,Sleep,95.0,379,1314
2018-10-03 23:44:00,2018-10-02,23:44:00,Sleep,321.0,379,1424
2018-10-04 15:30:00,2018-10-03,15:30:00,Sleep,40.0,380,930
2018-10-04 19:40:00,2018-10-03,19:40:00,Sleep,158.0,380,1180
2018-10-04 22:28:00,2018-10-03,22:28:00,Sleep,350.0,380,1348
2018-10-05 04:31:00,2018-10-04,04:31:00,Sleep,106.0,381,271
2018-10-05 12:38:00,2018-10-04,12:38:00,Sleep,120.0,381,758
2018-10-05 19:05:00,2018-10-04,19:05:00,Sleep,223.0,381,1145
2018-10-05 22:58:00,2018-10-04,22:58:00,Sleep,175.0,381,1378
2018-10-06 02:13:00,2018-10-05,02:13:00,Sleep,219.0,382,133
2018-10-06 10:22:00,2018-10-05,10:22:00,Sleep,98.0,382,622
2018-10-06 18:33:00,2018-10-05,18:33:00,Sleep,27.0,382,1113
2018-10-06 19:08:00,2018-10-05,19:08:00,Sleep,200.0,382,1148
2018-10-06 23:00:00,2018-10-05,23:00:00,Sleep,213.0,382,1380
2018-10-07 02:45:00,2018-10-06,02:45:00,Sleep,106.0,383,165
2018-10-07 04:39:00,2018-10-06,04:39:00,Sleep,134.0,383,279
2018-10-07 20:36:00,2018-10-06,20:36:00,Sleep,44.0,383,1236
2018-10-07 21:27:00,2018-10-06,21:27:00,Sleep,175.0,383,1287
2018-10-08 00:35:00,2018-10-07,00:35:00,Sleep,151.0,384,35
2018-10-08 03:23:00,2018-10-07,03:23:00,Sleep,173.0,384,203
2018-10-08 09:45:00,2018-10-07,09:45:00,Sleep,30.0,384,585
2018-10-08 13:30:00,2018-10-07,13:30:00,Sleep,30.0,384,810
2018-10-08 18:11:00,2018-10-07,18:11:00,Sleep,78.0,384,1091
2018-10-08 19:32:00,2018-10-07,19:32:00,Sleep,9.0,384,1172
2018-10-08 19:47:00,2018-10-07,19:47:00,Sleep,14.0,384,1187
2018-10-08 20:07:00,2018-10-07,20:07:00,Sleep,106.0,384,1207
2018-10-08 22:06:00,2018-10-07,22:06:00,Sleep,142.0,384,1326
2018-10-09 00:42:00,2018-10-08,00:42:00,Sleep,169.0,385,42
2018-10-09 03:22:00,2018-10-08,03:22:00,Sleep,149.0,385,202
2018-10-09 12:10:00,2018-10-08,12:10:00,Sleep,76.0,385,730
2018-10-09 20:48:00,2018-10-08,20:48:00,Sleep,279.0,385,1248
2018-10-10 01:36:00,2018-10-09,01:36:00,Sleep,235.0,386,96
2018-10-10 09:10:00,2018-10-09,09:10:00,Sleep,40.0,386,550
2018-10-10 14:43:00,2018-10-09,14:43:00,Sleep,94.0,386,883
2018-10-10 19:38:00,2018-10-09,19:38:00,Sleep,586.0,386,1178
2018-10-11 09:10:00,2018-10-10,09:10:00,Sleep,35.0,387,550
2018-10-11 12:30:00,2018-10-10,12:30:00,Sleep,70.0,387,750
2018-10-11 19:11:00,2018-10-10,19:11:00,Sleep,589.0,387,1151
2018-10-12 11:30:00,2018-10-11,11:30:00,Sleep,75.0,388,690
2018-10-12 15:20:00,2018-10-11,15:20:00,Sleep,50.0,388,920
2018-10-12 20:08:00,2018-10-11,20:08:00,Sleep,352.0,388,1208
2018-10-13 02:21:00,2018-10-12,02:21:00,Sleep,251.0,389,141
2018-10-13 10:37:00,2018-10-12,10:37:00,Sleep,133.0,389,637
2018-10-13 18:53:00,2018-10-12,18:53:00,Sleep,312.0,389,1133
2018-10-14 01:55:00,2018-10-13,01:55:00,Sleep,190.0,390,115
2018-10-14 05:26:00,2018-10-13,05:26:00,Sleep,165.0,390,326
2018-10-14 12:09:00,2018-10-13,12:09:00,Sleep,158.0,390,729
2018-10-14 18:30:00,2018-10-13,18:30:00,Sleep,163.0,390,1110
2018-10-14 21:29:00,2018-10-13,21:29:00,Sleep,99.0,390,1289
2018-10-14 23:15:00,2018-10-13,23:15:00,Sleep,128.0,390,1395
2018-10-15 02:50:00,2018-10-14,02:50:00,Sleep,200.0,391,170
2018-10-15 11:19:00,2018-10-14,11:19:00,Sleep,64.0,391,679
2018-10-15 18:45:00,2018-10-14,18:45:00,Sleep,284.0,391,1125
2018-10-15 23:30:00,2018-10-14,23:30:00,Sleep,165.0,391,1410
2018-10-16 02:30:00,2018-10-15,02:30:00,Sleep,135.0,392,150
2018-10-16 05:50:00,2018-10-15,05:50:00,Sleep,52.0,392,350
2018-10-16 10:36:00,2018-10-15,10:36:00,Sleep,42.0,392,636
2018-10-16 14:20:00,2018-10-15,14:20:00,Sleep,69.0,392,860
2018-10-16 19:09:00,2018-10-15,19:09:00,Sleep,43.0,392,1149
2018-10-16 19:54:00,2018-10-15,19:54:00,Sleep,277.0,392,1194
2018-10-17 00:44:00,2018-10-16,00:44:00,Sleep,157.0,393,44
2018-10-17 04:20:00,2018-10-16,04:20:00,Sleep,110.0,393,260
2018-10-17 10:45:00,2018-10-16,10:45:00,Sleep,30.0,393,645
2018-10-17 17:14:00,2018-10-16,17:14:00,Sleep,82.0,393,1034
2018-10-17 18:44:00,2018-10-16,18:44:00,Sleep,253.0,393,1124
2018-10-17 23:10:00,2018-10-16,23:10:00,Sleep,147.0,393,1390
2018-10-18 01:56:00,2018-10-17,01:56:00,Sleep,236.0,394,116
2018-10-18 10:35:00,2018-10-17,10:35:00,Sleep,180.0,394,635
2018-10-18 18:51:00,2018-10-17,18:51:00,Sleep,165.0,394,1131
2018-10-18 21:52:00,2018-10-17,21:52:00,Sleep,109.0,394,1312
2018-10-19 00:26:00,2018-10-18,00:26:00,Sleep,343.0,395,26
2018-10-19 10:00:00,2018-10-18,10:00:00,Sleep,150.0,395,600
2018-10-19 19:44:00,2018-10-18,19:44:00,Sleep,137.0,395,1184
2018-10-19 22:12:00,2018-10-18,22:12:00,Sleep,170.0,395,1332
2018-10-20 01:21:00,2018-10-19,01:21:00,Sleep,135.0,396,81
2018-10-20 04:20:00,2018-10-19,04:20:00,Sleep,120.0,396,260
2018-10-20 10:00:00,2018-10-19,10:00:00,Sleep,40.0,396,600
2018-10-20 18:14:00,2018-10-19,18:14:00,Sleep,285.0,396,1094
2018-10-20 23:24:00,2018-10-19,23:24:00,Sleep,344.0,396,1404
2018-10-22 00:03:00,2018-10-20,00:03:00,Sleep,95.0,397,3
2018-10-22 01:51:00,2018-10-20,01:51:00,Sleep,77.0,397,111
2018-10-22 03:21:00,2018-10-20,03:21:00,Sleep,112.0,397,201
2018-10-22 09:42:00,2018-10-20,09:42:00,Sleep,153.0,397,582
2018-10-22 18:36:00,2018-10-20,18:36:00,Sleep,193.0,397,1116
2018-10-22 22:03:00,2018-10-20,22:03:00,Sleep,77.0,397,1323
2018-10-22 23:30:00,2018-10-20,23:30:00,Sleep,85.0,397,1410
2018-10-23 01:31:00,2018-10-21,01:31:00,Sleep,198.0,398,91
2018-10-23 05:14:00,2018-10-21,05:14:00,Sleep,61.0,398,314
2018-10-23 10:59:00,2018-10-21,10:59:00,Sleep,105.0,398,659
2018-10-23 18:16:00,2018-10-21,18:16:00,Sleep,137.0,398,1096
2018-10-23 20:46:00,2018-10-21,20:46:00,Sleep,176.0,398,1246
2018-10-23 23:54:00,2018-10-21,23:54:00,Sleep,169.0,398,1434
2018-10-24 03:18:00,2018-10-22,03:18:00,Sleep,173.0,399,198
2018-10-24 10:06:00,2018-10-22,10:06:00,Sleep,151.0,399,606
2018-10-24 17:28:00,2018-10-22,17:28:00,Sleep,120.0,399,1048
2018-10-24 19:47:00,2018-10-22,19:47:00,Sleep,247.0,399,1187
2018-10-25 00:11:00,2018-10-23,00:11:00,Sleep,209.0,400,11
2018-10-25 09:00:00,2018-10-23,09:00:00,Sleep,120.0,400,540
2018-10-25 17:25:00,2018-10-23,17:25:00,Sleep,33.0,400,1045
2018-10-25 18:35:00,2018-10-23,18:35:00,Sleep,20.0,400,1115
2018-10-25 19:55:00,2018-10-23,19:55:00,Sleep,219.0,400,1195
2018-10-25 23:45:00,2018-10-23,23:45:00,Sleep,209.0,400,1425
2018-10-26 03:15:00,2018-10-24,03:15:00,Sleep,85.0,401,195
2018-10-26 04:56:00,2018-10-24,04:56:00,Sleep,92.0,401,296
2018-10-26 11:30:00,2018-10-24,11:30:00,Sleep,120.0,401,690
2018-10-26 19:20:00,2018-10-24,19:20:00,Sleep,251.0,401,1160
2018-10-26 23:47:00,2018-10-24,23:47:00,Sleep,78.0,401,1427
2018-10-27 01:16:00,2018-10-25,01:16:00,Sleep,227.0,402,76
2018-10-27 10:15:00,2018-10-25,10:15:00,Sleep,85.0,402,615
2018-10-27 15:05:00,2018-10-25,15:05:00,Sleep,27.0,402,905
2018-10-27 19:15:00,2018-10-25,19:15:00,Sleep,482.0,402,1155
2018-10-28 03:36:00,2018-10-26,03:36:00,Sleep,122.0,403,216
2018-10-28 16:56:00,2018-10-26,16:56:00,Sleep,24.0,403,1016
2018-10-28 18:12:00,2018-10-26,18:12:00,Sleep,765.0,403,1092
2018-10-29 12:04:00,2018-10-27,12:04:00,Sleep,100.0,404,724
2018-10-29 18:43:00,2018-10-27,18:43:00,Sleep,304.0,404,1123
2018-10-30 00:08:00,2018-10-28,00:08:00,Sleep,228.0,405,8
2018-10-30 05:00:00,2018-10-28,05:00:00,Sleep,120.0,405,300
2018-10-30 08:45:00,2018-10-28,08:45:00,Sleep,29.0,405,525
2018-10-30 12:08:00,2018-10-28,12:08:00,Sleep,27.0,405,728
2018-10-30 17:44:00,2018-10-28,17:44:00,Sleep,547.0,405,1064
2018-10-31 03:11:00,2018-10-29,03:11:00,Sleep,172.0,406,191
2018-10-31 10:45:00,2018-10-29,10:45:00,Sleep,62.0,406,645
2018-10-31 18:22:00,2018-10-29,18:22:00,Sleep,214.0,406,1102
2018-10-31 22:21:00,2018-10-29,22:21:00,Sleep,210.0,406,1341
2018-11-01 02:20:00,2018-10-30,02:20:00,Sleep,190.0,407,140
2018-11-01 09:20:00,2018-10-30,09:20:00,Sleep,49.0,407,560
2018-11-01 12:50:00,2018-10-30,12:50:00,Sleep,105.0,407,770
2018-11-01 19:26:00,2018-10-30,19:26:00,Sleep,214.0,407,1166
2018-11-02 00:00:00,2018-10-31,00:00:00,Sleep,180.0,408,0
2018-11-02 04:00:00,2018-10-31,04:00:00,Sleep,150.0,408,240
2018-11-02 12:10:00,2018-10-31,12:10:00,Sleep,79.0,408,730
2018-11-02 19:30:00,2018-10-31,19:30:00,Sleep,333.0,408,1170
2018-11-03 01:17:00,2018-11-01,01:17:00,Sleep,275.0,409,77
2018-11-03 06:12:00,2018-11-01,06:12:00,Sleep,83.0,409,372
2018-11-03 11:35:00,2018-11-01,11:35:00,Sleep,35.0,409,695
2018-11-03 15:58:00,2018-11-01,15:58:00,Sleep,30.0,409,958
2018-11-03 19:30:00,2018-11-01,19:30:00,Sleep,404.0,409,1170
2018-11-04 02:34:00,2018-11-02,02:34:00,Sleep,280.0,410,154
2018-11-04 13:27:00,2018-11-02,13:27:00,Sleep,31.0,410,807
2018-11-04 19:34:00,2018-11-02,19:34:00,Sleep,260.0,410,1174
2018-11-05 00:12:00,2018-11-03,00:12:00,Sleep,263.0,411,12
2018-11-05 05:11:00,2018-11-03,05:11:00,Sleep,47.0,411,311
2018-11-05 09:53:00,2018-11-03,09:53:00,Sleep,40.0,411,593
2018-11-05 18:13:00,2018-11-03,18:13:00,Sleep,237.0,411,1093
2018-11-05 22:45:00,2018-11-03,22:45:00,Sleep,164.0,411,1365
2018-11-06 02:03:00,2018-11-04,02:03:00,Sleep,140.0,412,123
2018-11-06 04:42:00,2018-11-04,04:42:00,Sleep,121.0,412,282
2018-11-06 10:40:00,2018-11-04,10:40:00,Sleep,55.0,412,640
2018-11-06 15:40:00,2018-11-04,15:40:00,Sleep,34.0,412,940
2018-11-06 19:10:00,2018-11-04,19:10:00,Sleep,276.0,412,1150
2018-11-07 00:00:00,2018-11-05,00:00:00,Sleep,202.0,413,0
2018-11-07 03:37:00,2018-11-05,03:37:00,Sleep,168.0,413,217
2018-11-07 14:30:00,2018-11-05,14:30:00,Sleep,45.0,413,870
2018-11-07 18:57:00,2018-11-05,18:57:00,Sleep,151.0,413,1137
2018-11-07 21:42:00,2018-11-05,21:42:00,Sleep,156.0,413,1302
2018-11-08 00:47:00,2018-11-06,00:47:00,Sleep,125.0,414,47
2018-11-08 03:10:00,2018-11-06,03:10:00,Sleep,145.0,414,190
2018-11-08 10:50:00,2018-11-06,10:50:00,Sleep,40.0,414,650
2018-11-08 15:55:00,2018-11-06,15:55:00,Sleep,65.0,414,955
2018-11-08 20:37:00,2018-11-06,20:37:00,Sleep,578.0,414,1237
2018-11-10 01:49:00,2018-11-07,01:49:00,Sleep,64.0,415,109
2018-11-10 03:14:00,2018-11-07,03:14:00,Sleep,187.0,415,194
2018-11-10 11:05:00,2018-11-07,11:05:00,Sleep,67.0,415,665
2018-11-10 19:58:00,2018-11-07,19:58:00,Sleep,170.0,415,1198
2018-11-10 23:13:00,2018-11-07,23:13:00,Sleep,74.0,415,1393
2018-11-11 00:48:00,2018-11-08,00:48:00,Sleep,158.0,416,48
2018-11-11 03:41:00,2018-11-08,03:41:00,Sleep,107.0,416,221
2018-11-11 08:51:00,2018-11-08,08:51:00,Sleep,103.0,416,531
2018-11-11 15:24:00,2018-11-08,15:24:00,Sleep,38.0,416,924
2018-11-11 19:52:00,2018-11-08,19:52:00,Sleep,351.0,416,1192
2018-11-12 01:56:00,2018-11-09,01:56:00,Sleep,231.0,417,116
2018-11-12 12:23:00,2018-11-09,12:23:00,Sleep,173.0,417,743
2018-11-12 18:59:00,2018-11-09,18:59:00,Sleep,285.0,417,1139
2018-11-13 00:16:00,2018-11-10,00:16:00,Sleep,344.0,418,16
2018-11-13 09:50:00,2018-11-10,09:50:00,Sleep,40.0,418,590
2018-11-13 13:00:00,2018-11-10,13:00:00,Sleep,80.0,418,780
2018-11-13 16:15:00,2018-11-10,16:15:00,Sleep,30.0,418,975
2018-11-13 19:23:00,2018-11-10,19:23:00,Sleep,129.0,418,1163
2018-11-13 22:03:00,2018-11-10,22:03:00,Sleep,73.0,418,1323
2018-11-13 23:27:00,2018-11-10,23:27:00,Sleep,29.0,418,1407
2018-11-14 00:25:00,2018-11-11,00:25:00,Sleep,336.0,419,25
2018-11-14 10:37:00,2018-11-11,10:37:00,Sleep,37.0,419,637
2018-11-14 20:13:00,2018-11-11,20:13:00,Sleep,122.0,419,1213
2018-11-15 03:15:00,2018-11-12,03:15:00,Sleep,189.0,420,195
2018-11-15 11:10:00,2018-11-12,11:10:00,Sleep,88.0,420,670
2018-11-15 16:30:00,2018-11-12,16:30:00,Sleep,30.0,420,990
2018-11-15 20:32:00,2018-11-12,20:32:00,Sleep,112.0,420,1232
2018-11-15 22:35:00,2018-11-12,22:35:00,Sleep,141.0,420,1355
2018-11-16 01:42:00,2018-11-13,01:42:00,Sleep,318.0,421,102
2018-11-16 10:38:00,2018-11-13,10:38:00,Sleep,130.0,421,638
2018-11-16 17:43:00,2018-11-13,17:43:00,Sleep,152.0,421,1063
2018-11-16 20:26:00,2018-11-13,20:26:00,Sleep,199.0,421,1226
2018-11-17 02:35:00,2018-11-14,02:35:00,Sleep,191.0,422,155
2018-11-17 13:35:00,2018-11-14,13:35:00,Sleep,35.0,422,815
2018-11-17 19:40:00,2018-11-14,19:40:00,Sleep,78.0,422,1180
2018-11-17 21:12:00,2018-11-14,21:12:00,Sleep,181.0,422,1272
2018-11-18 00:34:00,2018-11-15,00:34:00,Sleep,104.0,423,34
2018-11-18 02:37:00,2018-11-15,02:37:00,Sleep,134.0,423,157
2018-11-18 05:09:00,2018-11-15,05:09:00,Sleep,87.0,423,309
2018-11-18 11:44:00,2018-11-15,11:44:00,Sleep,140.0,423,704
2018-11-18 20:12:00,2018-11-15,20:12:00,Sleep,239.0,423,1212
2018-11-19 00:27:00,2018-11-16,00:27:00,Sleep,109.0,424,27
2018-11-19 02:40:00,2018-11-16,02:40:00,Sleep,223.0,424,160
2018-11-19 19:38:00,2018-11-16,19:38:00,Sleep,113.0,424,1178
2018-11-19 21:43:00,2018-11-16,21:43:00,Sleep,79.0,424,1303
2018-11-19 23:14:00,2018-11-16,23:14:00,Sleep,76.0,424,1394
2018-11-20 00:38:00,2018-11-17,00:38:00,Sleep,177.0,425,38
2018-11-20 04:45:00,2018-11-17,04:45:00,Sleep,111.0,425,285
2018-11-20 09:45:00,2018-11-17,09:45:00,Sleep,87.0,425,585
2018-11-20 14:00:00,2018-11-17,14:00:00,Sleep,120.0,425,840
2018-11-20 20:20:00,2018-11-17,20:20:00,Sleep,207.0,425,1220
2018-11-21 00:09:00,2018-11-18,00:09:00,Sleep,142.0,426,9
2018-11-21 02:56:00,2018-11-18,02:56:00,Sleep,163.0,426,176
2018-11-21 10:36:00,2018-11-18,10:36:00,Sleep,42.0,426,636
2018-11-21 15:40:00,2018-11-18,15:40:00,Sleep,50.0,426,940
2018-11-21 20:23:00,2018-11-18,20:23:00,Sleep,90.0,426,1223
2018-11-21 22:03:00,2018-11-18,22:03:00,Sleep,169.0,426,1323
2018-11-22 01:12:00,2018-11-19,01:12:00,Sleep,88.0,427,72
2018-11-22 02:50:00,2018-11-19,02:50:00,Sleep,88.0,427,170
2018-11-22 04:34:00,2018-11-19,04:34:00,Sleep,113.0,427,274
2018-11-22 11:45:00,2018-11-19,11:45:00,Sleep,105.0,427,705
2018-11-22 19:23:00,2018-11-19,19:23:00,Sleep,121.0,427,1163
2018-11-22 21:33:00,2018-11-19,21:33:00,Sleep,209.0,427,1293
2018-11-24 01:03:00,2018-11-20,01:03:00,Sleep,72.0,428,63
2018-11-24 02:25:00,2018-11-20,02:25:00,Sleep,245.0,428,145
2018-11-24 11:49:00,2018-11-20,11:49:00,Sleep,51.0,428,709
2018-11-24 18:14:00,2018-11-20,18:14:00,Sleep,415.0,428,1094
2018-11-25 01:33:00,2018-11-21,01:33:00,Sleep,216.0,429,93
2018-11-25 09:32:00,2018-11-21,09:32:00,Sleep,52.0,429,572
2018-11-25 14:12:00,2018-11-21,14:12:00,Sleep,77.0,429,852
2018-11-25 18:59:00,2018-11-21,18:59:00,Sleep,86.0,429,1139
2018-11-25 22:55:00,2018-11-21,22:55:00,Sleep,91.0,429,1375
2018-11-26 00:41:00,2018-11-22,00:41:00,Sleep,185.0,430,41
2018-11-26 03:58:00,2018-11-22,03:58:00,Sleep,177.0,430,238
2018-11-26 10:10:00,2018-11-22,10:10:00,Sleep,20.0,430,610
2018-11-26 15:40:00,2018-11-22,15:40:00,Sleep,34.0,430,940
2018-11-26 19:06:00,2018-11-22,19:06:00,Sleep,108.0,430,1146
2018-11-26 21:01:00,2018-11-22,21:01:00,Sleep,318.0,430,1261
2018-11-27 02:47:00,2018-11-23,02:47:00,Sleep,134.0,431,167
2018-11-27 05:25:00,2018-11-23,05:25:00,Sleep,100.0,431,325
2018-11-27 18:50:00,2018-11-23,18:50:00,Sleep,16.0,431,1130
2018-11-27 19:24:00,2018-11-23,19:24:00,Sleep,273.0,431,1164
2018-11-28 00:21:00,2018-11-24,00:21:00,Sleep,24.0,432,21
2018-11-28 01:08:00,2018-11-24,01:08:00,Sleep,235.0,432,68
2018-11-28 18:02:00,2018-11-24,18:02:00,Sleep,36.0,432,1082
2018-11-28 18:55:00,2018-11-24,18:55:00,Sleep,76.0,432,1135
2018-11-28 20:21:00,2018-11-24,20:21:00,Sleep,144.0,432,1221
2018-11-28 23:03:00,2018-11-24,23:03:00,Sleep,90.0,432,1383
2018-11-29 01:03:00,2018-11-25,01:03:00,Sleep,92.0,433,63
2018-11-29 02:51:00,2018-11-25,02:51:00,Sleep,67.0,433,171
2018-11-29 04:13:00,2018-11-25,04:13:00,Sleep,107.0,433,253
2018-11-29 18:23:00,2018-11-25,18:23:00,Sleep,79.0,433,1103
2018-11-29 19:52:00,2018-11-25,19:52:00,Sleep,69.0,433,1192
2018-11-29 21:16:00,2018-11-25,21:16:00,Sleep,79.0,433,1276
2018-11-29 22:49:00,2018-11-25,22:49:00,Sleep,154.0,433,1369
2018-11-30 01:40:00,2018-11-26,01:40:00,Sleep,109.0,434,100
2018-11-30 03:41:00,2018-11-26,03:41:00,Sleep,125.0,434,221
2018-11-30 20:25:00,2018-11-26,20:25:00,Sleep,187.0,434,1225
2018-11-30 23:50:00,2018-11-26,23:50:00,Sleep,249.0,434,1430
2018-12-02 01:30:00,2018-11-27,01:30:00,Sleep,96.0,435,90
2018-12-02 17:28:00,2018-11-27,17:28:00,Sleep,61.0,435,1048
2018-12-02 18:41:00,2018-11-27,18:41:00,Sleep,104.0,435,1121
2018-12-02 20:39:00,2018-11-27,20:39:00,Sleep,95.0,435,1239
2018-12-02 22:33:00,2018-11-27,22:33:00,Sleep,165.0,435,1353
2018-12-03 01:34:00,2018-11-28,01:34:00,Sleep,144.0,436,94
2018-12-03 04:19:00,2018-11-28,04:19:00,Sleep,68.0,436,259
2018-12-03 09:20:00,2018-11-28,09:20:00,Sleep,114.0,436,560
2018-12-03 18:38:00,2018-11-28,18:38:00,Sleep,81.0,436,1118
2018-12-03 20:14:00,2018-11-28,20:14:00,Sleep,90.0,436,1214
2018-12-03 22:07:00,2018-11-28,22:07:00,Sleep,216.0,436,1327
2018-12-04 02:00:00,2018-11-29,02:00:00,Sleep,200.0,437,120
2018-12-04 10:30:00,2018-11-29,10:30:00,Sleep,60.0,437,630
